PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,NObeyesdad
-5.198957338882321,-0.05839478502500539,-1.254498226538159,0.2763551172568547,1.4948058973689817,-0.5282598377666159,-0.3894156753390474,-0.1354344464386259,-0.9426181060939132,0.7780960063519073,2
0.8960679074025537,-1.3871655428266911,-0.17034322564291204,-0.22424130120878538,0.015318205466233192,-0.9465191451252923,0.022012940362522104,-0.24372504688910857,0.3874695366861163,0.10838123759845825,0
0.3278351898088103,-1.5425720932381553,0.9521830463126302,-1.282906747520727,-0.9772294117918816,-0.492718973058203,0.7748583145585132,0.7137987468934348,-0.5349436677644219,0.6651070016039964,4
1.121905908982314,1.1766481169830252,0.5017586337642239,-0.07810715068925134,-1.904109560725015,-0.04652015715401081,-0.9822247780832106,0.9293696208526434,0.26882001959821267,0.10042262696126408,3
-5.333904402244362,-0.2697282680415981,0.08503161337063592,-0.8442137923411457,0.29582243650949336,-0.35669337901458276,0.03227619784953728,0.10619540144474315,-0.607396174164754,-0.48039392663565467,4
1.0538759324106972,0.7450696105021427,-0.9019242253342552,-0.27212266467025636,-0.6430085214204692,0.4478900744829075,0.12598947173650787,0.48197603344018136,-0.40318481146733864,0.3085655863847779,5
1.1936502188135487,1.1643818041552483,-0.8894078726146375,-1.8056687794677784,0.31925068336600027,1.1046895780218933,0.5587194702589832,-0.417416014985605,-0.07097956156787832,0.014242356842623649,6
0.8079025217716189,-1.3920236133340076,0.798253607551487,-1.3917479706933282,-1.3448383989869608,-0.4879640529013961,0.2428404562977342,0.1804216438580849,-0.4584214604707473,0.42277104624428585,4
0.7447213878685818,1.6346303214800004,3.764519884077658,0.6031141538124827,-0.8111093867643502,0.009346294696001345,-1.101300355060114,0.17643523553100715,0.8031862549682658,-1.0647054043451656,3
1.024369199508154,-0.6055430943097228,-0.16506561709057954,-1.0368015673189068,-0.2765311149801396,-1.2112128491643666,-1.0952697361063621,-0.8429800683014561,0.5730166702556563,0.6707425974353256,2
4.061191329163907,-1.6695462637701461,-0.6354194685902776,1.0792531841622082,-0.2367193674742958,-0.4166112441816673,-0.09864398759900006,0.18968587957303995,-0.22716072869473702,0.5746584470460381,1
0.8511313398272553,-0.8255414025293021,-0.14548737868946016,0.5196152644392058,1.9394836992304572,-0.31956856740649797,-0.6546809973101985,0.20045540922520888,-0.5890050380698886,-0.5461513056449849,1
0.42252014309298735,1.6915488237593674,-1.5157997872776396,-0.7273485321537136,0.2901002548564051,-0.03408066549601885,-0.667995774630817,-0.5258743670450521,0.08464286726579617,-0.15406954988905935,5
1.0362187680828865,-1.8771711437920051,-2.4707371658846107,0.3831376377321509,1.1254845633617632,-0.12313246153775237,-0.9515003605196574,1.0856210762488476,0.03786418742103903,0.417526131229426,1
-5.3200390079568995,-0.8938044158271411,-0.3471420152402789,1.4705989032238187,0.44865532408150555,0.7538707256594976,-0.5069241089197674,0.07345472539366316,-0.3429179114100771,0.7767352162819539,1
1.147696682621337,1.0022682413489465,-0.5480883260026375,-0.8815596610362009,-0.39178750201215495,0.24943386116691113,-0.3363547451258677,-0.07642017791896505,-0.014801402654821771,-0.008004283874552098,5
1.2120726133096886,0.928452666929113,-0.9346470825626667,-0.25897258465087547,-0.5692108387131659,0.5620316061086525,-0.15038710714794512,0.16565425155445612,-0.2375911891790805,0.16364980046337718,5
1.2847698674140047,1.362250668197583,-1.2882252826301854,-0.10072842420045058,0.05404178640773147,0.3731350520044161,-0.49649932763752,0.1648659217691958,-0.45959647166044926,0.18801152676556915,5
-1.6049498510025053,2.330401800244713,0.2535927503247051,0.6780156396892898,-0.9175451943008612,-0.23329449829718119,0.09844076775098215,-0.6580553710781836,-0.14124716485065703,0.18466663562856453,4
1.2720335345414606,2.0433239962797227,-0.039296214290407305,-0.7558108878880401,-1.8325803189187562,0.616219979929171,-1.1485352656470464,0.0346625734610263,0.3457916073607419,-0.1784353324847771,5
1.1763676136614096,1.8003640668310261,0.9300973498087574,1.1956705625356414,-0.5352604956309516,-1.1108338349961246,-0.8592464260497056,-0.48068137236255515,0.3979754997805194,0.10191008312238564,1
-5.2266812160469875,-0.1324632863160784,-1.0282123500411309,0.09330567897306463,1.2295038999236403,-0.5659690274377582,-0.41894259789954336,-0.17556234888837308,-0.932889692126069,0.7617718530345048,2
-2.688303647385255,0.8657016237733038,-1.991331927679387,-0.5104798529017123,-0.1817505453046455,-0.686404265702294,0.15587105870298312,-0.1600650943277766,-0.6433666086543923,-0.6827128791675652,4
0.27768848432892723,-0.5804569046760026,-0.838161045321266,0.3769728115471589,0.02175428324939429,-0.2943382045311267,-0.25066708112837544,0.25359215696618487,-0.6422329362153374,0.44194389013905266,3
-4.880519142625415,2.458181883979033,0.8146723337458124,1.2494218796715435,0.17139107593698066,-0.6038081580212411,0.10764482117470386,0.16482714574218227,0.42649926297126095,-0.8184846506429753,3
0.9134438292492043,0.17017624041990176,0.1899801145142117,-1.5257053783731316,1.1695835538009267,0.5653613103648245,0.23934666152716522,-0.1397626965446781,0.12432247578024569,0.06198958690184303,6
0.9513536099356291,-0.9944827074701182,-0.08808738879028932,0.6600358318837853,0.09961080946493703,-0.07090986115549103,-0.5551093025571461,-0.34252214950698057,0.6443032945352885,-1.0246707188123525,0
0.8747703591714684,-1.8962458408120995,0.37615830819497764,0.26369069972813075,-1.5715849115220966,-0.5536326994521561,-0.4271697318968394,-0.16086358926674205,0.7026867704970794,0.09051831576002711,1
1.186403969082589,0.9881528040369335,-0.9773792095081646,-1.2908178408238309,0.696338649916754,-1.2053183947078243,-0.6147465419172012,-0.17502222584695426,-0.2832597632538292,0.042800229481273766,4
0.8813197735649592,0.22563835462543247,0.3972387875090355,-1.3684071579263757,1.4829635188544052,0.34274301327464785,0.014185525371554264,0.03589528894953975,0.28729929584993696,0.032090419926063374,6
-2.168399419100541,-2.686547860626181,1.1261785685263062,-0.7298493678269229,-0.536652299140245,-0.32610313797287627,1.0075210052751515,0.3286187363531681,0.010971130492587022,0.7761494721218289,2
0.6485866179197788,0.665124064065952,2.8428914280537967,0.825099664531539,1.8812958056495113,-0.46324269467800805,0.24204868985188024,0.8156740208425491,0.19870349314520475,0.46529705293070067,2
0.48120519894576613,-2.877122517849304,1.503891260840034,-0.6949373696776664,0.0783834637548613,0.006609028018288665,0.378305031395893,-0.08831634144363487,-0.38780205201426643,0.7258643043255553,2
-1.6230218774354248,-0.3283302893735385,-1.1301614484254057,0.7273454287432005,-0.7683165617877622,0.12559924119469223,0.30126865177477236,0.3147844855831494,-0.4274900574853424,-0.5315552904509171,3
0.743008267812233,0.334517498428793,2.311162288026795,0.4261249077588144,0.7534257038203435,-0.4888009831410349,-0.021031158788832716,-0.3977248393447942,-0.3599155381627921,0.4356143389479619,2
1.1810320595253427,0.4983319259929271,-1.172439414406785,2.3175678422468735,1.2572598251025933,0.7408612547663047,-0.06568077168838216,-0.4508534855817137,-0.41835748234216075,-0.4947331030202223,3
0.8716641554943728,-1.6942701472541595,0.32212721649146386,0.10239405591273332,-1.553780498915482,-0.40501041660656245,-0.2329861445169359,-0.06743369990154735,0.23123999277906337,0.3089720609260974,1
1.05387915135892,-1.1325079502072448,-0.7960847052892728,0.3606305438834989,-0.38998992013570555,-1.0009172561622703,-0.456287007811505,-0.550230302736689,0.7509719209829044,0.06347662889134215,0
1.0004684888124173,-0.6981391543737222,0.14987188593086254,1.6384087046450082,0.16802798141162173,0.08661961471800383,1.2293661244211544,-1.275623747940362,0.21159626822293376,0.5265846037350256,1
-5.5227678821706,-2.100546569879894,0.8679443494279322,-0.3188584282339646,-0.5054468165960421,-0.22423896447459024,-0.3682205841600259,-0.9586969734375219,0.8616952597498404,0.15216375247959785,0
-5.386709942156869,-0.5486257135738312,0.10968360695774138,-0.027463091416439878,0.5921089161473414,0.5352498704436468,-0.09057218324416694,0.07909867184104535,-0.8859938548223403,-0.36019172250270065,4
-0.32350357473750224,3.035317497697242,0.1941449558429198,2.0247779459617528,0.8849941575157404,-0.04885072800720858,-0.14933536747566822,0.6338594917525249,0.6275443405415855,1.1781414733506235,4
0.9776107871932899,-1.5601673409433738,-0.8587112078872865,1.7558577056111626,0.17181781334783144,1.4139148137153892,0.22267324507504416,0.05659876983208745,0.4560002363291247,0.2825561947594937,3
0.887938652021243,0.41559077369239716,0.43655651212366,-1.5289710887630814,1.4807472928354433,0.4975245663985264,-0.24984826377322156,-0.1979121816831768,0.04800866158246375,0.018481113250254477,6
1.6523026389086546,-0.37520053038068146,-0.5713030146232037,-0.09874153862579593,0.7974463116968332,-0.49676709198757973,0.5738830019506062,0.5974830263164423,0.8566252979852944,0.04308812437846171,2
-5.490995208853257,-1.973981819648471,0.3481531336395194,-0.3735417252895903,0.05393388124266042,-0.9363572210331645,0.6193679918316363,0.13641455453652196,0.4723111827325184,0.6071121045179679,0
-5.254497154310878,-2.1859806827059245,0.624814138636802,-0.2421800260657483,-0.9905126776402546,-0.6482982253617395,0.4753890728548483,0.010280147254818961,0.336094944085207,0.6447072602034469,0
1.452787274501473,1.7846749096355277,-2.018681226337632,-0.9004342768175266,0.11049709441613177,-1.2821515947222393,-0.20663365235301934,0.17933789183387938,0.140638918456085,-0.008193358372020676,4
0.7329924087313509,1.8941729192424623,1.8391922160296086,1.3057564375165416,-1.4903412586212716,0.8753148192818327,-0.1324106508267483,0.061062058748065806,-0.4620872060016503,-0.6655802037555425,5
0.3124252660178919,1.3494021493772261,-1.046526417081012,-0.8771642707293672,-1.3073395518941908,0.12982708467581694,-0.7011074246798882,-0.6699259651775622,-0.030527384554327686,-0.11154397947793465,5
1.2935709390591554,0.41360836711485605,-1.8405036839597602,0.4357225045534068,0.36222280250102024,-0.26474989135948546,-0.35381688748779627,-0.45409759754498613,0.2556318983348804,-0.005772571894281653,2
1.1413340617045606,1.1866657452314864,1.9338838041140665,0.13764045815590698,-0.21957214833511188,-0.9075617448307338,-0.3379773788101793,-0.5061616914328053,-0.20488742364183388,0.1775306004070754,3
0.8939553709469938,-0.1838782732314015,0.4551975515986467,-1.0123865536353294,0.04052770355566514,-0.8298665190026033,-0.18097592455331457,0.5589615340599053,-0.047518031118994664,0.2146126769179525,3
-4.901881555741643,0.26148349239699686,-1.2518414510356066,-0.02397141045340878,1.261872984677427,0.25169284881945075,0.571836366105699,-0.0002831500767498385,0.24460748189916748,-0.7354419697089256,4
0.8408446107067766,-0.36372999419086516,-0.10898072513782409,-1.3134745162208346,-0.13811060662822686,-0.7593691107227282,-0.059084447620604774,-0.12325853886798843,-0.8828474702509996,-0.6765114760910012,4
1.0334011632824194,2.5499054220074777,1.8617176955900803,-0.19268137557047504,0.011673675732563019,-0.36100037110165095,-0.19681554416421487,0.15225937937478362,-0.19344126823929209,0.15777405810130013,5
-5.309586475951601,-0.3646922082028524,-0.03268115536451366,-0.9560323673557134,0.10534000445749021,-0.8005095669751732,0.6256240907135037,0.8296585669912758,-0.2888152923599874,0.6470421194318068,4
0.7617765004798416,-1.422861892094149,0.9785100154063036,-1.3960107313309902,-0.9651926006483809,0.26475765534572404,0.36046887227980495,-0.510232592850778,0.29467805967215455,0.11638427716300342,4
1.7884020722744416,-1.8580533936318053,0.3978858523362845,-0.25429898396919826,0.8111781126440233,0.721543701312376,0.5038561332032844,-0.15239652748962795,0.14024614511943456,0.24812621273151014,3
0.7899108129049645,2.1207607906975476,2.415673482862829,0.8355083009935034,0.5927525494134299,-0.2899327818195572,-0.8179353657555107,-0.05081953848346174,0.8909573729274944,-0.05539344592885648,2
1.31038427800257,1.0634597594823156,-1.2607525469048249,0.18555515103994413,-0.5259127594429802,0.1986560018090182,0.2581794799259002,0.5665221305821577,0.8650953617296469,-0.05043474678506005,4
0.8769483816872022,0.5567663528395342,1.588579271354475,3.021168985931901,0.6893040176258073,1.3133896111115468,0.35408259681977505,0.594124092760175,0.01671569239900217,0.6357631935782534,2
0.1371287745277573,-2.647084180993885,1.428396516022818,0.1820886805438653,-0.41438114148532157,0.5984629555523744,-0.6707149647101852,-0.8969916162480058,0.3897600978610316,0.2230281132436962,0
0.8962948384137903,0.43458191669113166,0.37316521066930575,-1.5124710631449603,1.5685118027265974,0.4304735784266309,-0.21183806475661748,-0.16049494155876398,0.09580829186304696,0.01352683227892676,6
0.7673607193161143,0.23631768994981295,2.1631168998606984,0.595711441393375,0.468489780464045,-0.3361557483258889,0.04845526207062356,-0.4595190878930631,-0.4306910739123304,0.4730463123044245,2
4.102193019663582,-0.9010481259389153,-0.5060039153175999,1.1475411690633661,-0.01971974513796826,-0.19862121745424322,-0.5162738971609472,0.22978433148855892,0.014712804839089433,0.25497045632383797,0
3.51944099643025,-0.32125590638587115,-0.35929969010437524,1.7958085764738172,-0.6003118766007858,-1.056284038124859,0.9348296207823803,-0.9673096347090135,-0.40809477197538957,-0.5727174465800244,0
4.04874553214787,0.6415774679307557,1.1327183724540986,0.0005674620064602953,-0.15852281415595473,-2.0443716329973283,0.4128154823015318,-0.16151197549526863,-0.6129964213256298,-0.45078458707672037,2
3.2429287610532644,1.9713863285907447,2.4535457447596594,1.3175152190085841,-1.3596096755101073,0.9153612819296582,-0.3590413648634291,0.5259436884387064,-0.5160624849962923,-0.6481699937817276,5
1.3662418400976806,0.31773117485543956,-1.6940131715555917,2.2143983204636344,-0.9824941536396372,0.40442382193570636,-1.3571599526181966,-0.3981575243768727,0.6422333216171978,-1.0304000425697013,1
-5.37312188962696,-0.48738576516632315,0.17732236437174953,-0.8416499328672107,0.3245190736474951,-0.48407768260025413,0.5043927134846712,0.6102609573412188,-0.5456836734379349,-0.362144493659962,4
2.4768678184748074,-0.032839485032964855,-1.6142206508882666,0.8064910717500033,-0.5545228651438233,0.2844472551954389,-0.11623822973159548,-0.3129307110749866,0.19343943694371113,0.0867068783623039,2
1.2607919349793777,1.0522766358056268,-1.440655078321211,-0.8298580293425866,0.7014907338855441,0.9289925325688988,0.565893447866252,-0.17906656969424528,0.1927160005341042,0.055574914499337325,6
1.3883628517157713,1.578096417696511,-1.8125586329053578,0.1670648536431547,0.1735786953539807,0.42581587806395094,-0.25799439492958653,0.14302574960251557,0.015804196587618335,0.05628811168443615,5
-3.2160697959686337,-0.34919176592932766,0.5816264744639541,-0.8766874719171229,-1.22129471902817,0.6770703244684468,0.5785586443812011,0.31023929778409076,-0.07541282867084353,-0.7394150922455844,5
1.173448179589617,2.2754754540882356,0.7384403545553815,-0.2895371616337179,0.0730511741265629,-0.8491542933348714,0.9293142703316462,0.25725472272760086,0.1479020939670752,0.18469006029287507,5
1.1015351022752862,-0.5993842555362637,-0.85443864568912,0.3452551805976676,-0.678922430632039,-1.2686506153741604,-0.4499259995670293,0.1106337870206141,-0.0503965004899678,-0.6413935322842284,1
-1.0052603932045399,0.8242768278637095,3.1284627137962664,0.5209165826477041,0.5536957320893133,0.584935855685534,-0.061279052289982205,-0.010745040190733565,-0.02286236434199429,0.3576422748526398,4
1.3045926243930275,-1.4327807566154553,0.7477559849416595,0.053377762191066824,-0.9233932711969675,-0.4674432376738802,-0.838673200107643,-0.47206194750612074,0.3690896515986042,-1.0951165179181839,0
0.901735927592749,0.49743462174283926,0.3420719462963583,-1.5200795659761634,1.6526563581294005,0.452965538390562,-0.3052879351657437,-0.23056407847495075,0.025438722392416846,0.010245449739185453,6
0.32637132011867565,-2.5125810514041893,1.1948502754343118,0.29684994263707676,-0.6007176415618212,0.41333843079130994,-0.9179283303771836,-1.0107775265519836,0.5913311844162603,0.1091506601880321,0
-4.9598765214037215,0.2823476438616156,-1.6540763737557447,0.9558762963087033,-0.4470789163839022,0.6182265453714928,-0.357629290191406,-0.5711894613217747,-0.0496381427366992,0.3355117140819506,2
1.0425155713574783,-1.4214050655241866,-0.4999785304604334,0.8049887680062808,-1.8106261693926218,0.4244277018829774,-0.09526151390193749,-0.529953790314414,0.7375846852017158,0.09716424313348676,1
0.8798313968435375,0.291647250564972,1.4509111100709147,1.5159399186542437,0.4519390012014305,0.36636836198229306,0.21386181644999008,-0.5237276159697597,-0.34362658877601193,0.4937084283266584,2
-4.859160071915835,0.28469194860673785,-2.2179943678429543,0.9080179555555209,-1.0759243247550678,-0.4705852001548245,-0.0033090589015668526,-0.10691185030930062,0.09093977790390317,0.4859826594121623,1
4.004014019435508,-1.190048266452619,0.0017649640215348095,-0.7533666995109503,1.5827416009030022,-1.3029731610724196,0.43811441305061527,0.20400971449135596,1.6617443621242018,-1.3885112841494092,1
0.9378277091890692,-1.2714251427999308,-0.3075164977903484,-0.15167563854700938,-0.31876773660685964,-1.4739798914635494,-0.06974981334239183,0.13584965493867873,-0.021412251677860983,0.3165292216038485,0
0.8500778435087342,1.013526718886819,1.7930194967848525,0.45083208204880654,1.3923329978913528,-0.8925515232590495,0.991022642105788,0.7458253863769746,0.12155478650806106,-0.5356160133244261,3
1.172859255977393,-0.12839189693905728,-1.5374005072619787,1.1392970609716073,0.8591931355237137,-0.8087065858695219,-0.8352519290137926,0.3705376427878675,-0.6811152370236038,0.42161994216928833,1
1.0867088303738337,1.7834466315557518,1.061246454278836,-0.635994533270624,-0.0270145254641056,-1.0294655929148033,1.0045462720348746,-0.006885028553967984,0.2354301694063814,0.13184389584141226,5
1.2902497606502892,1.1236509233930803,-1.6024566207541973,-0.7942903568537898,0.7578373633454165,0.8589287885389729,0.5506278279332252,-0.21865255070076328,0.2042695504239158,0.04434328112242031,6
0.9940643777109937,0.5646352568125582,1.0000776693970304,0.4950207405282311,0.4943275701416082,-0.327280551844116,0.7019631638872379,-0.8117744142808713,0.6039681341689929,1.1572346932456885,3
-4.411220141549207,1.8415647212867814,2.512927826783743,1.428346187394979,0.7731232430392779,0.8973412327537722,-0.13674352784687038,0.4197061274209394,0.09679184595203028,-0.6046096811564761,4
2.7524923900457616,0.06451410672158941,-1.5549586776328639,0.6079233804946815,-0.17516380308751026,0.07869860073366186,-0.22296239989501254,-0.33375890422777843,0.20778994848885013,0.04367017974248588,2
-4.747692187586403,1.137335565722017,-2.3348172757513117,-0.6722225613754107,-1.4517671954460722,-0.9591935886472693,0.8691983157553792,0.23879592294431795,0.48403393136043027,0.20879466960512255,4
0.8217621200469182,2.3044478597381617,3.5203933382100496,0.902577031823879,-0.8098179185195045,-0.05323417058693869,-1.0364728885733059,0.8140704950359976,0.2244821305747733,-0.8790103118644055,3
0.8733464365510288,0.35115047085212625,0.5159936118131074,-1.5461921462206185,1.388564066194791,0.5561217567247716,-0.20009678245357787,-0.17176883197370407,0.04637131045875842,0.02929760949721011,6
1.349851170924063,1.3318711011876854,-1.5653246640086012,0.08845202841993716,-0.405142428007103,0.3608789384519018,-0.12221056915516859,0.3498398573863555,-0.18293552769034216,0.18547274635686034,5
1.0362225944401828,-0.5666157966472404,-1.1867009756721416,1.7128181728596124,1.7799946317921154,1.6702574869405507,-0.059443133236203316,-0.07019386001694494,-0.1438529738245422,-0.7234770664887697,4
0.8210161810788612,-1.8772437305956293,-0.34584271295841296,0.8676693789181251,2.083399987007198,-0.02362100071925488,-0.7714821408549976,-0.8484579290196625,0.5825740684540985,0.12159074351058824,0
1.157989406922028,2.2442449015102524,0.8735650046926117,-0.38250667547596073,-0.018441047166805807,-0.6410684429087012,0.7532270427150576,-0.09231900507089079,0.24401152961691208,0.0714959840940384,5
0.9236691923696205,-0.49056273782982307,0.20283388659018886,-0.8215270813156579,-0.17844777484019567,-1.1915365849197643,0.42825707495308485,0.9287568101762371,0.4373999226028862,0.22121344934518739,2
1.1679993549006253,0.14942954171671263,-1.078170302089607,-0.13845611086100706,-0.20487155795877546,-0.7413347926573403,-0.6097089649964281,-0.23152880807893972,-0.4235283903943592,0.2234566342058863,2
-3.7687850195632646,0.025976133425411163,-0.7327491124275685,-0.6485502065669222,1.1868603852427153,-0.4164703353883775,0.8533680922968451,0.3201588575527867,0.6358419129178765,-0.8181084206169273,4
-0.11491679387910592,0.32720120648862006,-1.1911159527455932,0.5001368607742396,1.088320440616283,0.015543307311203902,-0.49647890347194634,-0.06626155986957472,-0.06603927366429252,0.15898201919975447,3
-5.198957338882321,-0.05839478502500539,-1.254498226538159,0.2763551172568547,1.4948058973689817,-0.5282598377666159,-0.3894156753390474,-0.1354344464386259,-0.9426181060939132,0.7780960063519073,2
-5.229471630044556,-0.12264925095378976,-0.08598744319530915,-0.7718886887385477,0.3763744129562959,0.11793908500581307,-0.1449646562914627,-0.4166566658368407,0.06957583401460354,0.22880055455938603,4
-4.9656670282752975,1.2400674297908938,2.1754101837845137,1.7702896881094832,0.007245794773803757,1.4787323720554946,0.12490296578032539,0.03322370561779693,0.0866097364677696,0.47329940169640716,4
1.054192100420629,-0.35448558722696255,-1.0087997269982536,0.3851004553212525,1.1018506164322979,-1.195038924909002,-0.3062521318856858,0.4615618931109787,-0.14237114755172575,-0.5887052932164325,1
-1.8942104109499405,3.188963751376975,-0.4392333021820345,2.5480310009682356,0.2630074461136832,0.7530053809231161,0.35050108795781126,0.5094040032186452,1.0187077747712494,1.1190168215051852,4
0.4945650457567802,-2.826570449538141,1.5468973253657083,-0.8581841260378027,-0.4640975845064509,-0.10113187860031947,0.6002596060382267,0.041988940296923016,-0.7544816562723315,-0.3496003812539306,1
2.402707074745118,-2.215573435019704,0.7688514463139693,-0.11220202454644324,-1.1157538664551978,-0.709222898697907,-0.13707263530656044,0.014857942226751741,-0.1961763427745029,0.6395271626444805,0
1.1840550104276424,1.3700768991856078,-0.6819087687186496,-1.1356529856551452,0.8234930023854468,-0.6419683081239287,-0.845946057909409,-0.2651516849791973,0.26116824770191105,-0.19947118904683475,4
1.1251129332871286,0.5961718766950287,-0.5751320477481092,-1.4402583906184747,-0.13018850228857262,-1.038061728791249,-0.36349142337180285,-0.09661731370729776,-0.2912418419042808,0.09873447166966337,4
0.8569579834484133,-1.5079459834895736,0.3337327103989107,-0.5467635193530462,-1.171166843744879,0.7758478532695863,0.7671218029600183,-0.28820358983772754,0.33156306892797405,0.23232478944850854,4
0.4691488921007363,-2.218052608119015,2.218435963547436,-0.3311641515607755,-0.31044274865674537,-0.04185798745041125,-0.9001800990456846,-0.0545191707515057,-0.3577320368202601,0.59227147076791,1
0.9752226476085339,-0.03702103894873998,0.15703393632911777,-1.3244311338856554,-0.5627083084771725,1.193955707264678,0.34509858370813007,-0.41257944599646845,-0.042271657756554504,0.11493067987586869,6
-5.178720590508624,-0.5796821227595729,-1.2721725320917054,0.16541998566691207,0.7889332576533639,-0.6472341636522956,0.4338014897053867,0.08762348868061254,0.13826943600297392,0.5075880946606741,2
0.8864830745357636,0.4115782860261892,0.44565151992115026,-1.5286234194451194,1.472049490069053,0.5053916446792086,-0.2599688669553134,-0.2057321378432415,0.0396720830493007,0.019191161920347533,6
0.6960512802943811,-0.10745958447132375,2.9102580606677986,2.1473929114316723,-0.3262781230526509,1.5006025311785376,0.4143763083617326,0.42083661128907734,0.953247811573867,1.3014386590424059,1
-5.468949301798372,-2.486808045588516,-0.4139178860997623,-1.6118350814340239,-1.079500111048919,0.29759284209681125,0.2396067031411956,0.7706299788178199,0.8497706147509705,-0.8117993738216975,1
1.1536801187283972,0.7601652928616979,-0.7987756317185393,-0.8536836202984108,0.28655095734740477,-0.5292289639632006,-0.5731636968395027,-0.16034624406099374,-0.32983593046727844,0.09488060756656669,4
1.191941051490909,1.05632731929706,-0.6891120592835469,-0.33245100997557553,-0.4176349291012602,0.20806229567408407,-0.535874264834272,0.2591577683271086,-0.3993816261681973,0.1952986001373173,5
0.8531656028957881,-1.114385628690731,0.8351013474226889,-0.912932935168917,-1.3311079394347543,-0.39930902316239436,-0.9473714792689419,-0.9612935195317946,0.42674447656629333,-0.23891750320373278,1
0.8437970916266725,0.13199295091827667,0.5343362034741141,-1.434647874656916,1.5943868274678636,0.4089282803326826,0.006178277137077637,0.019866584944500665,0.2087419756176363,0.05013912784245428,6
1.1247298766558655,1.6910246761614456,0.8702093736803854,-0.6791741561236224,-0.38146636909909526,-1.264638380861107,1.200963810801925,0.03257200909950016,0.271164094892951,0.15998451919595735,5
-4.177143055154476,0.3901799024915915,0.1539724404910664,-1.110874561386547,-0.7107302516128396,0.1488098383557832,0.4383720473389078,0.36232076461191887,0.1521346830266741,-0.8497409918985013,5
0.8869526739753906,-0.09576650017926291,0.8104928794864028,-1.348560929456711,-0.4907995115751377,0.6311673446699626,0.128263692338768,-0.020779117877593567,0.42781552589072547,0.031600949793063715,6
1.2926224208563655,0.9451937999818211,-1.7665088047854354,-0.873451086529903,0.7937029878033086,0.8324125635498612,0.5748985305111399,-0.4707021734510348,0.03981975480538136,0.06363696085650183,6
1.2491623637012013,0.667937841151892,-1.522535253866766,-0.8172594798823971,0.3135242236076248,1.1036894573494787,0.5851614348881523,-0.544506984435082,-0.07635050983901515,0.10969803215484858,6
-1.6987742105531174,0.5600450114972025,0.5163398950102076,-0.04830571265957273,-1.0725721475296375,0.9999797634593255,-0.14985841963376234,0.6637623006189232,0.08959123926990742,-0.8261366879264849,5
1.1248079176040109,-2.0923245149498313,-2.1229643477512337,0.8003297970735346,-2.2493189914117497,1.0095234732177567,-0.1019727553351496,1.5871522594438239,0.3059521936772196,0.38357559741796443,1
4.221422787248107,-1.0404283018826699,-1.5489096720731161,1.0246949954745925,0.7147377695130028,-0.9995224601161732,0.21289244914044325,0.4074338045166783,-0.028108234912084473,0.37333165282476316,0
-4.9915400199566555,0.26429586021807416,-1.494692411330696,0.9486373142894816,-0.38537834264109805,0.5805857024946885,-0.3793172014444043,-0.3969498514481946,-0.16693932997043204,0.4001462046231161,2
0.9834143730863221,-0.7972158091339098,-0.5865839794703605,0.4598399320305029,-0.2094351926374258,-0.02017056511846871,0.6369728041711634,0.8040382489556379,-0.4710881412157235,-0.4588398580756316,3
-4.824114441165217,1.601421975117547,-1.0991716106108094,0.28114771214868306,-2.451951677225918,0.2740639721384037,-0.9767818616781535,-0.31864061806208244,0.3542220838708201,-0.01123762446644716,3
0.807887283477962,1.433307413596455,2.575457112190917,0.3751679431378996,0.9720936254045089,-0.30398718421501236,-0.3500796995249015,-0.22934852097735856,0.26110528617170026,-0.8946273981954127,3
-5.070023201303161,0.22311435296526871,-1.6182656456807718,0.12924618033720958,1.3848160679579913,0.24525009019667632,0.6837658043951148,-0.04725381483308977,0.10991910457033871,-0.6737949838491721,4
0.8161358385193266,-0.3403753627417901,1.256694644110554,-1.431545147806654,-0.9039847428398526,0.7638559017964655,0.16931938523350454,0.05818420435459515,0.449331789294229,0.05142814889777414,6
1.1369019122006243,0.3758743756319862,-0.5747035947886345,-0.9026266372306846,-0.902409117905869,1.5551681671588262,0.6790878747205141,-0.24682429337696932,0.05093972642575695,0.13945896348171094,6
1.256439735087292,1.796209856163308,-0.16675356499697536,-0.8165393661540208,-1.4823631373711244,0.37981304684771566,-0.38721652321457256,0.4971083918986261,0.7161480961262061,-0.18560310257462626,5
1.1410687526639074,0.8336524279071692,-0.556105430315694,-0.18192238075829126,-0.5054521620107916,0.12054990732700843,-0.6495164007582036,0.5103307164848278,-1.0429881299077597,0.46311063293507093,5
1.0374870953360844,0.11099709976405747,0.21474243135198856,-1.2851193889781631,-1.8034460757284432,-0.16304688624978292,-0.6457838525614804,-0.4772660567272726,-0.45501122642928715,0.10521189599860564,4
-4.073445551132471,0.9071556241906907,-2.1979718077083703,-0.5463075564293207,-0.5234177396887238,-0.8394446202131831,0.7864796028031796,0.2260230876088486,-0.20026369845610548,-0.677883686293757,4
1.1818587882117773,2.5355229543141586,0.9392291732415237,0.49733459970498295,0.08656441026413889,0.3218718590463443,-0.20981825125553966,-0.45519653628487294,0.10525484975345378,-0.04681874912954037,5
-5.289639948843541,-0.8914631547746895,0.12464325116811226,0.24718792991135152,-1.3808713384327314,0.07433890517236774,0.11380718809313628,0.19816134220440296,0.15901809840722914,0.4837683058256801,1
